Sales document,Sales Document Item,Material,Material Group,Product hierarchy,Net Value,Order Quantity,Sales unit,Net Price,Material_Clean,Moving price,Unit_Price,Unit_Cost,Profit_Margin,Flag
10000532,10,200300013300,B0003,,1665312.4,304.0,EA,16.6,200300013300,5307.92,5478.001315789474,5307.92,3.104806041196833,
20000588,20,200300013350,B0003,,684740.2,112.0,EA,6113.75,200300013350,5307.92,6113.751785714286,5307.92,13.180642818984484,
20000659,10,200300013250,B0003,,13000000.0,1000.0,EA,13000.0,200300013250,5307.92,13000.0,5307.92,59.16984615384615,
20000780,10,200300013300,B0003,,198000.0,10.0,EA,60.0,200300013300,5307.92,19800.0,5307.92,73.19232323232323,
20000334,10,200300013300,B0003,,1665312.4,304.0,EA,16.6,200300013300,5307.92,5478.001315789474,5307.92,3.104806041196833,
20000207,20,202038003300,B0003,,1880340.0,308.0,EA,6105.0,202038003300,5585.0,6105.0,5585.0,8.517608517608517,
10000204,10,202038003300,B0003,,1905750.5,308.0,EA,18.75,202038003300,5463.0,6187.501623376624,5463.0,11.709114073431968,
10001146,10,200300013300,B0003,,9900.0,1.0,EA,30.0,200300013300,5307.92,9900.0,5307.92,46.38464646464647,
10000574,10,200300013300,B0003,,2192190.0,364.0,EA,6022.5,200300013300,5307.92,6022.5,5307.92,11.865172270651724,
10000275,10,202038003300,B0003,,1049598.1,171.0,EA,18.6,202038003300,5585.0,6138.0005847953225,5585.0,9.009458001114917,
20000549,20,200300013300,B0003,,1011780.18,168.0,EA,18.25,200300013300,5307.92,6022.501071428572,5307.92,11.865187950212668,
20000405,10,200300013300,B0003,,1881000.0,304.0,EA,18.75,200300013300,5307.92,6187.5,5307.92,14.21543434343434,
20000522,20,200300013300,B0003,,536002.36,89.0,EA,6022.5,200300013300,5307.92,6022.498426966292,5307.92,11.865149250462249,
20000572,10,200300013350,B0003,,1711850.0,280.0,EA,18.25,200300013350,5307.92,6113.75,5307.92,13.180617460641994,
10001158,10,200300013300,B0003,,8447.9,1.0,EA,25.6,200300013300,5307.92,8447.9,5307.92,37.16876383479918,
20000493,10,200300013300,B0003,,9960720.0,1715.0,EA,17.6,200300013300,5307.92,5808.0,5307.92,8.610192837465563,
20000480,10,200300013300,B0003,,13869503.8,2388.0,EA,17.6,200300013300,5307.92,5807.999916247906,5307.92,8.610191519612979,
10000338,10,200300013300,B0003,,693000.0,112.0,EA,18.75,200300013300,5307.92,6187.5,5307.92,14.21543434343434,
10000584,10,200300013350,B0003,,1711850.25,280.0,EA,6113.75,200300013350,4826.08,6113.750892857143,4826.08,21.061880266688053,
20000077,10,200300013350,B0003,,1735300.0,280.0,EA,18.5,200300013350,5307.92,6197.5,5307.92,14.353852359822508,
10000649,20,200300013300,B0003,,505889.91,84.0,EA,6022.5,200300013300,5307.92,6022.498928571428,5307.92,11.865156591085196,
60000044,10,200300053300,B0003,,2885652.4,504.0,EA,17.35,200300053300,5245.14,5725.500793650794,5245.14,8.389847647623803,
10000573,10,200300013300,B0003,,1538460.0,252.0,EA,18.5,200300013300,5307.92,6105.0,5307.92,13.056183456183454,
10000366,10,200300013300,B0003,,2648250.5,428.0,EA,18.75,200300013300,5307.92,6187.501168224299,5307.92,14.21545053989417,
20000525,10,200300013300,B0003,,1686300.0,280.0,EA,6022.5,200300013300,5307.92,6022.5,5307.92,11.865172270651724,
10000295,10,200300013300,B0003,,2859120.0,456.0,EA,19.0,200300013300,5307.92,6270.0,5307.92,15.344178628389155,
10000605,10,200300013300,B0003,,843149.87,140.0,EA,6022.5,200300013300,5307.92,6022.499071428571,5307.92,11.865158681694393,
10000395,10,200300013250,B0003,,1047864.75,188.0,EA,17.15,200300013250,5307.92,5573.748670212766,5307.92,4.769297755268514,
20000400,20,200300013300,B0003,,1011780.08,168.0,EA,18.25,200300013300,5307.92,6022.500476190476,5307.92,11.865179239346151,
20000778,10,200300013300,B0003,,990000.0,100.0,EA,30.0,200300013300,5307.92,9900.0,5307.92,46.38464646464647,
20000561,10,200300013300,B0003,,519750.5,84.0,EA,6187.51,200300013300,5411.0,6187.505952380952,5411.0,12.549579076884005,
10000218,20,200300013300,B0003,,4317884.75,715.0,EA,18.3,200300013300,5307.92,6038.99965034965,5307.92,12.105972721944466,
20000194,10,200300013300,B0003,,15439116.2,2728.0,EA,17.15,200300013300,5307.92,5659.500073313783,5307.92,6.212210774085631,
10000679,10,200300013300,B0003,,3035340.0,504.0,EA,18.25,200300013300,5307.92,6022.5,5307.92,11.865172270651724,
10000325,10,200300013300,B0003,,14638008.0,2492.0,EA,17.8,200300013300,5307.92,5874.0,5307.92,9.637044603336737,
20000381,10,200300013300,B0003,,674520.0,112.0,EA,6022.5,200300013300,5307.92,6022.5,5307.92,11.865172270651724,
20000167,10,202038003300,B0003,,2905980.0,476.0,EA,18.5,202038003300,5505.0,6105.0,5505.0,9.828009828009828,
10000231,10,202038003300,B0003,,1025640.0,168.0,EA,18.5,202038003300,5585.0,6105.0,5585.0,8.517608517608517,
20000570,10,200300013300,B0003,,561660.0,92.0,EA,18.5,200300013300,5307.92,6105.0,5307.92,13.056183456183454,
10000532,10,200300013300,B0003,,1665312.4,304.0,EA,16.6,200300013300,5411.0,5478.001315789474,5411.0,1.22309784038118,
10000482,10,200300013300,B0003,,3390750.5,548.0,EA,18.75,200300013300,4826.1,6187.500912408759,4826.1,22.002435743945178,
10000671,10,200300013300,B0003,,9060480.0,1560.0,EA,17.6,200300013300,5307.92,5808.0,5307.92,8.610192837465563,
20000282,10,200300013300,B0003,,2648250.5,428.0,EA,18.75,200300013300,5307.92,6187.501168224299,5307.92,14.21545053989417,
10000507,10,200300013300,B0003,,3093750.5,500.0,EA,18.75,200300013300,5307.92,6187.501,5307.92,14.21544820760433,
20000458,10,200300013300,B0003,,1349040.0,224.0,EA,6022.5,200300013300,5307.92,6022.5,5307.92,11.865172270651724,
20000311,10,200300013250,B0003,,1172079.72,196.0,EA,18.4,200300013250,5307.92,5979.998571428571,5307.92,11.238774782315998,
20000041,10,202038003300,B0003,,5940.0,1.0,EA,18.0,202038003300,5505.0,5940.0,5505.0,7.3232323232323235,
20000309,10,200300013300,B0003,,17998200.0,3030.0,EA,18.0,200300013300,5307.92,5940.0,5307.92,10.64107744107744,
10000360,10,200300013300,B0003,,1367520.0,224.0,EA,6105.0,200300013300,5307.92,6105.0,5307.92,13.056183456183454,
20000669,10,200300013250,B0003,,19500.5,2.0,EA,9750.25,200300013250,5307.92,9750.25,5307.92,45.56119073869901,
20000500,10,200300013350,B0003,,513555.12,84.0,EA,6113.75,200300013350,4826.08,6113.751428571429,4826.08,21.06188718359969,
20000214,10,200300013250,B0003,,47822775.25,7644.0,EA,19.25,200300013250,5307.92,6256.2500327053895,5307.92,15.158122321644218,
20000272,10,200300013300,B0003,,35901887.6,6112.0,EA,17.8,200300013300,5307.92,5873.999934554974,5307.92,9.637043596560089,
10000486,10,200300013350,B0003,,1839150.5,300.0,EA,18.3,200300013350,5307.92,6130.501666666667,5307.92,13.41785242697648,
20000311,20,200300013300,B0003,,510047.88,84.0,EA,18.4,200300013300,5307.92,6071.998571428571,5307.92,12.583642147478386,
10000600,20,200300013300,B0003,,337260.0,56.0,EA,6022.5,200300013300,5307.92,6022.5,5307.92,11.865172270651724,
10000746,20,200300013300,B0003,,1517670.46,252.0,EA,6022.5,200300013300,5307.92,6022.501825396826,5307.92,11.865198983974429,
20000247,10,200300013300,B0003,,1031183.8,168.0,EA,18.6,200300013300,5307.92,6137.9988095238095,5307.92,13.523606557822184,
20000066,10,200300013350,B0003,,9246670.5,1492.0,EA,18.5,200300013350,5307.92,6197.500335120643,5307.92,14.353856991010977,
10000682,10,200300013300,B0003,,1349040.0,224.0,EA,6022.5,200300013300,5307.92,6022.5,5307.92,11.865172270651724,
20000427,10,200300013300,B0003,,1686300.0,280.0,EA,6022.5,200300013300,5307.92,6022.5,5307.92,11.865172270651724,
10000592,20,200300013300,B0003,,507276.13,84.0,EA,18.3,200300013300,5307.92,6039.001547619047,5307.92,12.106000335556883,
10000575,10,200300013300,B0003,,1686300.0,280.0,EA,6022.5,200300013300,5307.92,6022.5,5307.92,11.865172270651724,
23000035,10,200100013400,B0003,,6963030.0,999.0,EA,6970.0,200100013400,5767.83,6970.0,5767.83,17.247776183644188,
20000371,10,200300013300,B0003,,1686300.0,280.0,EA,6022.5,200300013300,5307.92,6022.5,5307.92,11.865172270651724,
20000375,10,200300013350,B0003,,342370.1,56.0,EA,6113.75,200300013350,5307.92,6113.751785714286,5307.92,13.180642818984484,
20000494,10,200300013300,B0003,,13869503.8,2388.0,EA,17.6,200300013300,5307.92,5807.999916247906,5307.92,8.610191519612979,
10000782,10,200300013300,B0003,,1686299.81,280.0,EA,6022.5,200300013300,5307.92,6022.499321428571,5307.92,11.86516234026024,
20000442,10,200300013300,B0003,,97680.0,16.0,EA,18.5,200300013300,5307.92,6105.0,5307.92,13.056183456183454,
20000422,20,200300013300,B0003,,207602076.16,36364.0,EA,17.3,200300013300,5307.92,5709.000004399956,5307.92,7.025398565262597,
20000314,10,200300013300,B0003,,909348.01,166.0,EA,16.6,200300013300,5307.92,5478.000060240964,5307.92,3.104783832979406,
10000760,10,200300013300,B0003,,3035340.0,504.0,EA,18.25,200300013300,5411.0,6022.5,5411.0,10.153590701535906,
10000752,10,200300013300,B0003,,1011780.0,168.0,EA,6022.5,200300013300,5307.92,6022.5,5307.92,11.865172270651724,
10000563,20,200300013300,B0003,,1011780.0,168.0,EA,18.25,200300013300,5307.92,6022.5,5307.92,11.865172270651724,
20000427,10,200300013300,B0003,,1686300.0,280.0,EA,6022.5,200300013300,5307.92,6022.5,5307.92,11.865172270651724,
20000312,10,200300013250,B0003,,1674400.0,280.0,EA,18.4,200300013250,5307.92,5980.0,5307.92,11.238795986622073,
20000165,10,202038003300,B0003,,3760680.0,616.0,EA,6105.0,202038003300,5585.0,6105.0,5585.0,8.517608517608517,
10000680,20,200300013300,B0003,,843149.87,140.0,EA,6022.5,200300013300,5307.92,6022.499071428571,5307.92,11.865158681694393,
10000757,10,200300013300,B0003,,337260.0,56.0,EA,6022.5,200300013300,5307.92,6022.5,5307.92,11.865172270651724,
20000067,10,202038003300,B0003,,206910.0,33.0,EA,19.0,202038003300,5585.0,6270.0,5585.0,10.925039872408291,
10000218,20,200300013300,B0003,,4317884.75,715.0,EA,18.3,200300013300,5307.92,6038.99965034965,5307.92,12.105972721944466,
10000647,10,200300013300,B0003,,2029103.8,336.0,EA,18.3,200300013300,5307.92,6038.999404761905,5307.92,12.105969147561597,
20000389,10,200300013300,B0003,,7419720.0,1232.0,EA,6022.5,200300013300,5307.92,6022.5,5307.92,11.865172270651724,
10000760,10,200300013300,B0003,,3035340.0,504.0,EA,18.25,200300013300,5307.92,6022.5,5307.92,11.865172270651724,
20000508,10,200300013300,B0003,,7405364.75,1213.0,EA,18.5,200300013300,5307.92,6104.999793899423,5307.92,13.05618052102025,
20000711,10,200100013450,B0003,,862500.0,100.0,EA,25.0,200100013450,6729.0,8625.0,6729.0,21.98260869565217,
10000682,10,200300013300,B0003,,1349040.0,224.0,EA,6022.5,200300013300,5293.8,6022.5,5293.8,12.09962640099626,
20000383,10,200300013300,B0003,,2023560.0,336.0,EA,6022.5,200300013300,5307.92,6022.5,5307.92,11.865172270651724,
10000567,10,200300013300,B0003,,1011780.0,168.0,EA,18.25,200300013300,5307.92,6022.5,5307.92,11.865172270651724,
20000294,10,200300013300,B0003,,665280.0,112.0,EA,18.0,200300013300,5307.92,5940.0,5307.92,10.64107744107744,
10000682,10,200300013300,B0003,,1349040.0,224.0,EA,6022.5,200300013300,5307.92,6022.5,5307.92,11.865172270651724,
10000689,30,200300013350,B0003,,3081330.5,504.0,EA,18.25,200300013350,5307.92,6113.750992063492,5307.92,13.180631548611874,
10000584,10,200300013350,B0003,,1711850.25,280.0,EA,6113.75,200300013350,4826.08,6113.750892857143,4826.08,21.061880266688053,
10001233,10,200300013250,B0003,,30793.98,5.0,EA,18.95,200300013250,5307.92,6158.796,5307.92,13.81562240411925,
10000566,10,200300013300,B0003,,1855920.0,304.0,EA,18.5,200300013300,5307.92,6105.0,5307.92,13.056183456183454,
10000710,10,200300013300,B0003,,463980.0,76.0,EA,18.5,200300013300,5293.8,6105.0,5293.8,13.287469287469284,
10001331,1000,200300013250,B0003,,390000.0,40.0,EA,30.0,200300013250,5307.92,9750.0,5307.92,45.55979487179487,
10000481,10,200300013300,B0003,,1349040.0,224.0,EA,6022.5,200300013300,5307.92,6022.5,5307.92,11.865172270651724,
20000405,10,200300013300,B0003,,1881000.0,304.0,EA,18.75,200300013300,5307.92,6187.5,5307.92,14.21543434343434,
13000106,10,200100013400,B0003,,11900.0,1.0,EA,11900.0,200100013400,5767.83,11900.0,5767.83,51.53084033613445,
10001233,10,200300013250,B0003,,30793.98,5.0,EA,18.95,200300013250,5307.92,6158.796,5307.92,13.81562240411925,
10000783,10,200300013300,B0003,,1011780.0,168.0,EA,6022.5,200300013300,5307.92,6022.5,5307.92,11.865172270651724,
20000528,10,200300013300,B0003,,20199464.75,3354.0,EA,18.25,200300013300,5307.92,6022.499925462134,5307.92,11.86517117984524,
20000550,10,200300013300,B0003,,1517670.5,252.0,EA,6022.5,200300013300,5411.0,6022.501984126984,5411.0,10.153620301639911,
10000565,10,200300013300,B0003,,4120875.25,666.0,EA,18.75,200300013300,5307.92,6187.500375375375,5307.92,14.21543954770288,
20000439,10,200300013300,B0003,,2777775.25,455.0,EA,18.5,200300013300,5307.92,6105.000549450549,5307.92,13.056191281134064,
10000529,30,200300013300,B0003,,674520.1,112.0,EA,6022.5,200300013300,5307.92,6022.500892857142,5307.92,11.865185336952887,
10000397,10,200300013300,B0003,,5319930.5,940.0,EA,17.15,200300013300,5307.92,5659.500531914894,5307.92,6.212218373905454,
20000510,20,200100013650,B0003,,439460.0,56.0,EA,7847.5,200100013650,5660.88,7847.5,5660.88,27.863905702453007,
20000481,10,200300013300,B0003,,26345087.74,4536.0,EA,17.6,200300013300,5307.92,5807.999942680775,5307.92,8.610191935538404,
20000314,20,200300013250,B0003,,24897925.34,4615.0,EA,16.6,200300013250,5376.0,5395.000073672806,5376.0,0.3521793033057602,
20000504,10,200300013300,B0003,,1686300.0,280.0,EA,6022.5,200300013300,5307.92,6022.5,5307.92,11.865172270651724,
10000623,10,200300013250,B0003,,3873610.5,718.0,EA,16.6,200300013250,5307.92,5395.00069637883,5307.92,1.6140998172118737,
20000480,10,200300013300,B0003,,13869503.8,2388.0,EA,17.6,200300013300,5307.92,5807.999916247906,5307.92,8.610191519612979,
20000458,10,200300013300,B0003,,1349040.0,224.0,EA,6022.5,200300013300,5307.92,6022.5,5307.92,11.865172270651724,
10000413,10,200300013300,B0003,,665280.0,112.0,EA,18.0,200300013300,5307.92,5940.0,5307.92,10.64107744107744,
10000784,10,200300013300,B0003,,313037.98,51.0,EA,18.6,200300013300,5307.92,6137.999607843137,5307.92,13.523617805098276,
10000471,10,200300013300,B0003,,674520.0,112.0,EA,6022.5,200300013300,5307.92,6022.5,5307.92,11.865172270651724,
10000697,30,202038003300,B0003,,24089.99,4.0,EA,6022.5,202038003300,5463.0,6022.4975,5463.0,9.29012423832472,
20000065,10,202038003300,B0003,,2783880.0,456.0,EA,18.5,202038003300,5371.0,6105.0,5371.0,12.022932022932023,
20000459,10,200300013300,B0003,,3760680.0,616.0,EA,18.5,200300013300,5307.92,6105.0,5307.92,13.056183456183454,
20000518,10,200300013300,B0003,,15717240.0,2646.0,EA,18.0,200300013300,5307.92,5940.0,5307.92,10.64107744107744,
13000035,10,200100013400,B0003,,6970.01,1.0,EA,6970.01,200100013400,6765.0,6970.01,6765.0,2.941315722646025,
20000485,10,200300013300,B0003,,125400.0,20.0,EA,19.0,200300013300,5307.92,6270.0,5307.92,15.344178628389155,
20000227,10,202038003350,B0003,,7663124.75,1220.0,EA,18.75,202038003350,5371.81,6281.249795081967,5371.81,14.478643976140404,
20000389,10,200300013300,B0003,,7419720.0,1232.0,EA,6022.5,200300013300,5307.92,6022.5,5307.92,11.865172270651724,
10000680,20,200300013300,B0003,,843149.87,140.0,EA,6022.5,200300013300,5307.92,6022.499071428571,5307.92,11.865158681694393,
20000123,10,202038003300,B0003,,198000.0,30.0,EA,6600.0,202038003300,5505.0,6600.0,5505.0,16.590909090909093,
10000262,20,202038003300,B0003,,1025640.0,168.0,EA,6105.0,202038003300,5585.0,6105.0,5585.0,8.517608517608517,
10000597,10,200300013300,B0003,,1180410.37,196.0,EA,6022.5,200300013300,5307.92,6022.501887755103,5307.92,11.865199896541077,
20000419,10,200300013300,B0003,,222750.5,36.0,EA,6187.51,200300013300,5307.92,6187.513888888889,5307.92,14.215626900949712,
10000102,10,202038003300,B0003,,10902605.7,1940.0,EA,5619.9,202038003300,5585.0,5619.899845360825,5585.0,0.6210047566885761,
10000398,10,200300013300,B0003,,3557400.0,560.0,EA,19.25,200300013300,5307.92,6352.5,5307.92,16.443604879968515,
13000069,10,200100013400,B0003,,5950000.0,500.0,EA,11900.0,200100013400,8766.06,11900.0,8766.06,26.335630252100845,
20000527,10,200300013350,B0003,,376875.25,60.0,EA,6281.25,200300013350,5307.92,6281.254166666667,5307.92,15.495857050841092,
20000519,10,200300013300,B0003,,8034180.0,1316.0,EA,18.5,200300013300,5307.92,6105.0,5307.92,13.056183456183454,
10000740,10,200300013300,B0003,,1349040.0,224.0,EA,6022.5,200300013300,5307.92,6022.5,5307.92,11.865172270651724,
10000265,470,202038003200,B0003,,16320.0,3.0,EA,17.0,202038003200,5365.0,5440.0,5365.0,1.3786764705882353,
10001617,10,200300013300,B0003,,9900.0,1.0,EA,30.0,200300013300,4826.1,9900.0,4826.1,51.25151515151515,
10000366,10,200300013300,B0003,,2648250.5,428.0,EA,18.75,200300013300,5307.92,6187.501168224299,5307.92,14.21545053989417,
20000461,10,200300013300,B0003,,843149.87,140.0,EA,6022.5,200300013300,5307.92,6022.499071428571,5307.92,11.865158681694393,
20000471,20,200300013300,B0003,,505889.91,84.0,EA,6022.5,200300013300,5307.92,6022.498928571428,5307.92,11.865156591085196,
20000079,20,202038003300,B0003,,5128200.0,840.0,EA,18.5,202038003300,5505.0,6105.0,5505.0,9.828009828009828,
10000515,10,200300013350,B0003,,1561770.5,252.0,EA,18.5,200300013350,5307.92,6197.501984126984,5307.92,14.353879779391402,
10000786,10,200300013300,B0003,,519750.5,84.0,EA,6187.51,200300013300,5307.92,6187.505952380952,5307.92,14.21551686818964,
10000548,20,200300013300,B0003,,337260.0,56.0,EA,6022.5,200300013300,5411.0,6022.5,5411.0,10.153590701535906,
20000548,10,200300013300,B0003,,674520.0,112.0,EA,6022.5,200300013300,5307.92,6022.5,5307.92,11.865172270651724,
20000445,10,200300013300,B0003,,555555.25,91.0,EA,18.5,200300013300,5307.92,6105.002747252747,5307.92,13.056222580922416,
20000366,10,200300013300,B0003,,3390750.5,548.0,EA,18.75,200300013300,5307.92,6187.500912408759,5307.92,14.215446993224656,
10000762,10,200300013300,B0003,,3721904.75,618.0,EA,6022.5,200300013300,5307.92,6022.499595469256,5307.92,11.865166350643443,
20000659,10,200300013250,B0003,,13000000.0,1000.0,EA,13000.0,200300013250,4875.63,13000.0,4875.63,62.49515384615385,
10000753,10,200300013300,B0003,,1011780.0,168.0,EA,18.25,200300013300,5307.92,6022.5,5307.92,11.865172270651724,
20000540,10,200300013300,B0003,,1686300.0,280.0,EA,6022.5,200300013300,5307.92,6022.5,5307.92,11.865172270651724,
20000147,40,202038003300,B0003,,1025640.0,168.0,EA,18.5,202038003300,5505.0,6105.0,5505.0,9.828009828009828,
20000311,20,200300013300,B0003,,510047.88,84.0,EA,18.4,200300013300,5307.92,6071.998571428571,5307.92,12.583642147478386,
20000310,10,200300013300,B0003,,20754360.0,3494.0,EA,18.0,200300013300,5307.92,5940.0,5307.92,10.64107744107744,
20000309,10,200300013300,B0003,,17998200.0,3030.0,EA,18.0,200300013300,4826.1,5940.0,4826.1,18.752525252525245,
20000458,10,200300013300,B0003,,1349040.0,224.0,EA,6022.5,200300013300,5307.92,6022.5,5307.92,11.865172270651724,
20000585,10,200300013350,B0003,,1523312.4,224.0,EA,20.3,200300013350,5307.92,6800.501785714286,5307.92,21.94811254736717,
20000475,10,200300013300,B0003,,1686300.0,280.0,EA,6022.5,200300013300,5307.92,6022.5,5307.92,11.865172270651724,
10000748,10,200300013300,B0003,,1144275.25,190.0,EA,6022.5,200300013300,5307.92,6022.501315789474,5307.92,11.865191526252095,
10000333,10,200300013300,B0003,,8328870.5,1410.0,EA,17.9,200300013300,5307.92,5907.000354609929,5307.92,10.141870977583327,
10001513,10,100131110039,CELL,,400.0,4.0,EA,100.0,100131110039,43.98,100.0,43.98,56.02,
10000149,10,202038003300,B0003,,1354320.0,228.0,EA,18.0,202038003300,5585.0,5940.0,5585.0,5.976430976430977,
20000140,10,202038003300,B0003,,10902605.7,1940.0,EA,5619.9,202038003300,5585.0,5619.899845360825,5585.0,0.6210047566885761,
10000471,20,200300013350,B0003,,684740.0,112.0,EA,6113.75,200300013350,5307.92,6113.75,5307.92,13.180617460641994,
10000601,10,200300013300,B0003,,1349040.0,224.0,EA,6022.5,200300013300,5411.0,6022.5,5411.0,10.153590701535906,
